lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate
39.93931483790140,38.6893386738611,-21.49567645743700,40.00728542819760,38.72274913946620,-21.85452413195020,39.96944998827550,38.70432358970920,-30.0,3,-11.813720324787900,-0.33532358403447900
36.41198065824450,36.57405045079640,-16.12383188477950,36.40690575048720,36.52146325535900,-16.79516441270000,36.40924166945950,36.54595836405480,-10.581497239500800,3,-0.7807427861153340,-0.44639228998520600
38.23858807074960,37.99462345889270,-7.300070523721680,38.21411962386490,37.9841125611871,-5.449733945953720,38.23978408947140,37.99513603834490,-2.761061598692240,3,7.7602504434448400,0.18081927508762100
36.60149049457400,36.98601386984210,-14.48707007042680,36.60738450501340,36.99813933181360,-9.391454273766630,36.62526511721570,37.03637856330020,-11.1338616930398,3,-6.253697780545230,0.2169628088857360
38.88816311325690,38.25798443509770,-5.59269832085188,38.89298728901410,38.26048165548970,-2.521235109810860,38.92129410912030,38.27282513058920,-2.586218184484960,3,5.186732726788730,0.4897303077756520
36.5232849285123,36.82182636144090,-21.44754559287720,36.55379344695420,36.88692943900140,-21.72452029519210,36.54411005813860,36.86679678571230,-30.0,3,-12.466020888043900,-0.4909638659436580
39.09376397053650,38.34515396179390,-21.73784095635630,39.17342302832120,38.3713150200531,-21.81117337023470,39.14818423237580,38.36297155168850,-30.0,3,-7.314207124975640,-0.4555583945455920
38.92924119528450,38.27581872512930,-21.47337379723440,39.0181750317596,38.31354887662890,-21.50076072033190,38.96368512038910,38.29111664015920,-30.0,3,9.365673633015420,-0.24431002993820600
40.49815985930050,38.83630508050520,-21.27164568680340,40.55192007183870,38.86249625709270,-20.037296132751100,40.53849115330570,38.85212769681600,-30.0,3,-3.21203541063327,0.11534620111789700
36.76714829710100,37.23445112912750,-2.374047520078570,36.78333438136190,37.25526363518410,-2.258269521605850,36.78210352528910,37.25368975364840,-4.906339535172190,3,8.320975975547320,0.49194269295582200
38.75136916081750,38.19145010783430,-9.224631694988920,38.77588986261180,38.20255078047290,-5.692110423304780,38.79938856028180,38.21320922037000,-9.35212790441861,3,8.698260053081330,-0.21925841061672100
37.43274314180300,37.63510429411000,-4.843274122157820,37.45587237347180,37.65437848543350,-4.843765843154430,37.46186669195410,37.65882501896560,-7.656439801896600,3,3.199259369348430,0.49853970005452200
38.12290715875410,37.94421781024420,-23.5044234562746,38.09972891475630,37.94083578855270,-17.3851547480852,38.15558603375160,37.94817744919590,-17.55811372955610,3,11.5370658002442,0.31525120778648800
36.71826587688280,37.15931710647340,-13.215561018028600,36.69930677894400,37.14190095743440,-9.153403184305990,36.72749520391670,37.17653271342360,-9.039018011778410,3,5.808801554569410,0.49901890343887300
38.5815028789744,38.08531108439110,-11.43389999760690,38.58847583167740,38.0894868349284,-16.67143412662480,38.52998161166130,38.05845034612220,-15.91138217542520,3,9.65489024689034,0.26395821984181100
36.37313488599950,36.17283537139520,-10.11371019002720,36.37400198792760,36.18141968048360,-15.505859864304300,36.36922842593730,36.13426141677880,-15.42937439683220,3,-2.1166283429551300,-0.4874383047362700
36.41712379464660,36.62781556700170,-16.5241928068829,36.41480869423640,36.60371689279600,-11.12404993110180,36.42054921514820,36.66261722996750,-11.147882054805100,3,5.501057626336630,-0.48087695336367900
38.75312912277360,38.19223466918820,-21.55409536044070,38.82232022820720,38.22375282401310,-21.89018815679100,38.78453915982330,38.20651069967810,-30.0,3,14.83498241424400,-0.4996730800652870
38.38573314555750,38.02881131355830,-2.589338065443610,38.39097714953960,38.02975969725720,-5.520546493563420,38.35528152004740,38.02264214164480,-5.723451052881560,3,4.870473293315260,0.07184337403180160
36.39251685772000,36.37203689142830,-8.788295330395460,36.39515878355560,36.39914661911190,-5.682932907253970,36.39832319629800,36.43234732372060,-8.744657834758440,3,7.916775305785460,0.3090601699198830
38.1242040398206,37.94474043395760,-12.42225125541840,38.17264271448030,37.95961451636200,-12.515516331014800,38.15558603375160,37.94817744919590,-17.55811372955610,3,13.641264517961500,0.06923505429004670
36.88101540896970,37.42970446323480,-30.0,36.85297179881560,37.40873225614600,-22.164563250609800,36.89893529989690,37.44828012126400,-21.775035643099400,3,-14.675200113626400,0.3821739869216000
40.82528356870310,39.07881677022940,-15.512340447942700,40.87141903455300,39.11355798461970,-10.945240645139900,40.86593060647980,39.10889566610410,-15.704567677148100,3,-5.45110345746014,0.3740539931044630
37.06306697116740,37.48980725247080,-30.0,37.03936728231700,37.48658646406110,-22.046626512301100,37.09363675605160,37.49393331386880,-21.82146488729200,3,12.719786642200700,0.13758538547548200
36.42132156257060,36.67077923687980,-22.61516891030330,36.41712379464660,36.62781556700170,-16.5241928068829,36.44186466119190,36.67999713200370,-16.257189659020400,3,1.6442036001763700,-0.42314137174443100
36.72234653068470,37.16519403464140,0.0,36.71657887574450,37.15689801050160,-1.563403271925440,36.70188944325940,37.14389768830070,0.0,3,-2.6680320403482400,0.4940420127742650
39.09376397053650,38.34515396179390,-21.73784095635630,39.07003571774930,38.33494642998830,-16.86691301050810,39.10810645008420,38.34919287390450,-13.37263412272580,3,-2.386954542657340,-0.188471033901312
41.0669382330703,39.25227357573200,-6.956726108458310,41.0904034906212,39.27151402160430,-5.148944921508310,41.09634840822110,39.27594599486920,-9.857315632642480,3,-9.303361158348930,0.30589265779277100
38.21211649936530,37.9832280646548,-2.565815114637540,38.18308732164160,37.96524309379720,-1.846790221655690,38.20004399295860,37.97443942454780,0.0,3,4.990859088096230,-0.22421668373419200
39.8501860131191,38.64171182414500,-13.51502206936870,39.83133334482700,38.63309697492140,-8.216830108862130,39.87375037114380,38.65531590983850,-8.639315513405250,3,-6.691085382352370,-0.22899672766072800
36.40595974417270,36.51165146730930,-5.614248045869980,36.40543156462920,36.50635481485090,-11.04229982480190,36.40332308603270,36.48435394635930,-7.765450578718870,3,5.2860725537934100,-0.12272692348724200
38.21026382575880,37.98200394283830,-11.780635030492100,38.20302486587350,37.97659364940510,-8.061422337892000,38.23858807074960,37.99462345889270,-7.300070523721680,3,11.102657727294900,0.12901847764962100
40.39584725305740,38.82120412925110,-2.5493536944903200,40.39552279410300,38.82115496880350,-6.464838700516320,40.36523900332570,38.81673621262510,-2.6321591271315900,3,7.77560863663462,-0.3651862777125070
36.40924166945950,36.54595836405480,-10.581497239500800,36.41346895127360,36.58975261760890,-6.9640416954371,36.41480869423640,36.60371689279600,-11.12404993110180,3,5.324244158676070,-0.46990934010712600
38.50334822058340,38.04969169946720,-21.92456532452900,38.52998161166130,38.05845034612220,-15.91138217542520,38.55479368326900,38.07132418371620,-22.0074942397732,3,11.110468925903700,0.42293455230390500
39.20000370925440,38.37927045624850,-2.585094792935650,39.22846411936100,38.38811411000270,-2.529950888667680,39.23463388948980,38.39084643677400,-5.481291837574180,3,4.241018137612180,-0.24708439416219700
36.62921519156940,37.0458834297138,-30.0,36.6620577582954,37.10741669463250,-24.08738463003270,36.68147939540370,37.12810410502570,-30.0,3,0.9407262048453210,0.2476422863428890
36.72749520391670,37.17653271342360,-9.039018011778410,36.74990198411430,37.21542426932430,-9.08851861451063,36.73917608814040,37.200575345773,-13.18647734428290,3,11.63110552204570,0.48829240441945100
36.69038439326930,37.13496047598950,-18.21298922531110,36.71826587688280,37.15931710647340,-13.215561018028600,36.72478370028320,37.17776210934640,-18.04103065916140,3,10.677289891760100,0.4976831076920110
37.28517544845960,37.55937724229780,-22.67380370206930,37.22071687354460,37.532823495318,-24.5732580328926,37.22172501629020,37.53304622452920,-18.50429772340750,3,6.361280410148290,0.3679182122621760
40.71447669440400,39.00669082837530,-22.02089529330830,40.78848034072170,39.05825968967690,-22.07392184120830,40.76311565010550,39.04102440007290,-30.0,3,-11.799228817385400,0.1502268285117610
41.0669382330703,39.25227357573200,-6.956726108458310,41.04480857359760,39.23388512898430,-5.391560696025240,41.05552365477570,39.24271971231310,-2.634648507934990,3,-6.882899831200230,0.4112221277141950
37.09363675605160,37.49393331386880,-21.82146488729200,37.16789335878870,37.51812074639750,-20.253018331336500,37.15507170683530,37.51506615838600,-30.0,3,14.999877185660000,0.19683702759149400
38.70285177264060,38.15734712214600,-8.984669095428230,38.71641746934200,38.16693919858030,-5.6757941882722900,38.75136916081750,38.19145010783430,-9.224631694988920,3,9.515307809170120,-0.47548089131582200
36.89201459935060,37.43715697037710,-9.127209656961460,36.87093747433400,37.42307810575050,-5.567760773326270,36.90772416022980,37.45524940570110,-5.569132757145680,3,-1.749852037128450,0.44719810689727300
40.31107572668180,38.80876904949720,-9.162359906091,40.33518994993510,38.81235254335740,-5.688752339534390,40.36037885510220,38.81603983644320,-9.36178709763318,3,12.596227004868700,-0.12304664588525000
36.78210352528910,37.25368975364840,-4.906339535172190,36.79868641543610,37.28413449623980,-5.318985358955050,36.78421543375420,37.25639022676760,-8.376139483650910,3,9.662263430751900,0.48091049556793100
38.9498635318611,38.28507384722150,-9.1476393381151,38.97397915271250,38.29532783520060,-5.790706647118710,39.00020349115110,38.30619688274370,-9.358924572052870,3,8.135296781899740,0.4045372424692160
41.02174627084400,39.211846270844,-13.43541440441520,41.03250052209350,39.22270052209350,-8.00029302460146,41.06284217987820,39.24883215086560,-11.70061102780190,3,-10.243697712653800,0.4848955324160250
36.71099155617400,37.15088916633660,-23.6787452147307,36.72478370028320,37.17776210934640,-18.04103065916140,36.74526879700500,37.21076879700500,-23.87216650592550,3,13.910742591082200,0.47897248161842
37.06824880242940,37.49057752468550,-6.200950579385450,37.02382890053280,37.48378984293330,-5.532389258325510,37.04404395121750,37.48748799059610,-2.623039346622890,3,3.9383503100775500,0.3063404188387440
37.72507035898490,37.83429493504570,-2.562884658843100,37.75821400506860,37.84379661694420,-4.246577050348250,37.73279138329290,37.83677408240420,-6.614554565134420,3,7.021220528954350,0.4161782909672960
39.36090671426800,38.44953545103580,-21.62388920181600,39.37554296373630,38.4557270291331,-13.537558322052200,39.43384520506300,38.48047019769330,-17.55346604881180,3,-14.224335994403300,-0.3473680675822160
36.348,35.924,-10.61668135754880,36.35106281164510,35.95467522518480,-8.07132115137534,36.35208681594830,35.96486290795060,-13.224761245042,3,7.325543341955610,-0.49612545693514300
36.35791481115190,36.02265663040370,-30.0,36.36290632086010,36.07188194442920,-21.434512149163900,36.367889705222,36.12110808169780,-30.0,3,8.97951722441325,-0.49715358670867400
39.57347307002690,38.53400039171100,-21.492206272228100,39.64614698273750,38.55660968889730,-21.96193807037500,39.60832841886190,38.54254669776800,-30.0,3,-13.655511424998900,-0.48033760591183100
40.25934219101810,38.80114888443120,-8.784118120653250,40.29837980440740,38.80691140062960,-5.683089479978770,40.31107572668180,38.80876904949720,-9.162359906091,3,14.495513757217600,0.005258832111700420
38.92924119528450,38.27581872512930,-21.47337379723440,38.87536613176470,38.25136011526640,-20.55740070161720,38.92271963545600,38.27334350380220,-14.864110836820600,3,12.51379152640100,-0.08788576465251260
37.57205785786040,37.75148655928950,-15.68103596083130,37.54410404892110,37.72206239610680,-15.61162989716510,37.56323716633390,37.74098459960060,-10.67099957187400,3,14.88661970496720,0.4841570099144550
38.09972891475630,37.94083578855270,-17.3851547480852,38.07025255259390,37.93310951720790,-12.32659725192590,38.1242040398206,37.94474043395760,-12.42225125541840,3,8.963635176108080,0.15306285208541900
38.08944659182110,37.93506501151190,-8.215265152682050,38.12183578914020,37.94378606428040,-9.023115781868540,38.1242040398206,37.94474043395760,-12.42225125541840,3,9.10213807358555,-0.10819808119299900
39.05600862434990,38.3291690859379,-9.616997881510630,39.07003571774930,38.33494642998830,-16.86691301050810,39.03238502128250,38.3194391566756,-15.09043286230760,3,2.9759063522498700,0.06872291814513420
36.44186466119190,36.67999713200370,-16.257189659020400,36.48250673462470,36.732795496034,-15.0878878592171,36.47394055232390,36.72103282126870,-22.66513387401390,3,3.87369987593504,-0.43193240992035800
39.03531613217090,38.32067155557190,-6.179656283473530,39.0311425016824,38.31891673366190,-2.591424127335730,39.05902302475680,38.33041642403730,-2.581043715953720,3,10.243149231959900,0.47029682712862500
36.7624845122232,37.22856405641290,-5.315295725838010,36.76714829710100,37.23445112912750,-2.374047520078570,36.78210352528910,37.25368975364840,-4.906339535172190,3,8.924023333435610,0.4882959541253220
38.21411962386490,37.9841125611871,-5.449733945953720,38.18139360958980,37.96439680479490,-6.6316912498029500,38.19561153115970,37.97190658923410,-3.5924284311420800,3,8.029661839691940,-0.17945720505180900
38.02124527876390,37.91973640234360,-11.74503683108660,38.0020118942975,37.9137045781588,-7.104220145153630,38.04728945794070,37.93081504097640,-7.618073961263930,3,3.8244491109111000,0.3584297205912930
38.33500120716920,38.02064624670530,-30.0,38.37799289139830,38.02745880276180,-21.44071304124620,38.43266561796630,38.03716293090880,-30.0,3,9.928351355104290,0.4999228347975910
36.75523406223080,37.22092561976200,0.0,36.74481379277490,37.21031379277500,-2.0792246038024900,36.73763429988860,37.19728890239420,0.0,3,4.426236519840580,0.49842539228243600
38.23978408947140,37.99513603834490,-2.761061598692240,38.26875562426320,38.00567583046310,-5.621301443601750,38.23858807074960,37.99462345889270,-7.300070523721680,3,7.368697663859350,0.3351491336527350
37.42751872653610,37.62772604209160,-9.019654585727880,37.46186669195410,37.65882501896560,-7.656439801896600,37.45128065752820,37.65105832159730,-12.83622701403140,3,3.6255746594308700,0.4972193912089610
38.35528152004740,38.02264214164480,-5.723451052881560,38.35685424048060,38.02282261776010,-2.511645256193290,38.38573314555750,38.02881131355830,-2.589338065443610,3,5.131839787770720,0.13109939249991100
37.64996131965830,37.80007428046920,0.0,37.66021320116980,37.81444982071240,-0.9810984711988830,37.65585855019860,37.80909935967670,-1.849749553966900,3,4.865147518498050,0.4882959343010520
37.70206052565100,37.82568716698330,-5.738638248527340,37.68097403571450,37.82532683994710,-5.940868377920400,37.68030852446280,37.82531862375880,-3.731123583154350,3,7.8503702699607700,0.48580023298055400
38.85237801127980,38.23937014530600,-5.756996231178320,38.83469984765780,38.2301610976111,-9.442960860089300,38.81373584659230,38.219677857476,-5.7878556336778300,3,6.7785543943545100,0.19734664577570600
